# pixelID   x   y   z   l2  two_theta   azimuthal   polar_width azimuthal_width
113010133 0.674172 -0.601000 2.368605 2.534955 20.872209 -41.715854 1.173543 1.356569
113010134 0.672912 -0.601000 2.373443 2.539143 20.813488 -41.769093 1.173085 1.353248
113010135 0.671652 -0.601000 2.378282 2.543333 20.754978 -41.822443 1.172627 1.349932
113010136 0.670392 -0.601000 2.383121 2.547526 20.696676 -41.875905 1.172169 1.346623
113010137 0.669133 -0.601000 2.387959 2.551723 20.638582 -41.929478 1.171711 1.343320
113010138 0.667873 -0.601000 2.392798 2.555922 20.580696 -41.983163 1.171253 1.340022
113010139 0.666613 -0.601000 2.397637 2.560124 20.523016 -42.036960 1.170795 1.336730
113010140 0.665353 -0.601000 2.402475 2.564329 20.465542 -42.090869 1.170338 1.333444
113010141 0.664093 -0.601000 2.407314 2.568537 20.408273 -42.144891 1.169880 1.330164
113010142 0.662833 -0.601000 2.412153 2.572747 20.351208 -42.199025 1.169422 1.326890
113010143 0.661573 -0.601000 2.416991 2.576961 20.294346 -42.253273 1.168965 1.323621
113010144 0.660314 -0.601000 2.421830 2.581177 20.237687 -42.307634 1.168508 1.320359
113010145 0.659054 -0.601000 2.426669 2.585396 20.181229 -42.362108 1.168051 1.317101
113010146 0.657794 -0.601000 2.431507 2.589618 20.124972 -42.416697 1.167594 1.313850
113010147 0.656534 -0.601000 2.436346 2.593843 20.068915 -42.471399 1.167137 1.310604
113010148 0.655274 -0.601000 2.441185 2.598070 20.013057 -42.526216 1.166681 1.307364
113010149 0.654014 -0.601000 2.446023 2.602300 19.957397 -42.581147 1.166224 1.304130
113010150 0.652755 -0.601000 2.450862 2.606533 19.901935 -42.636194 1.165768 1.300901
113010151 0.651495 -0.601000 2.455701 2.610769 19.846670 -42.691355 1.165313 1.297678
113010152 0.650235 -0.601000 2.460539 2.615007 19.791602 -42.746632 1.164857 1.294461
113010153 0.648975 -0.601000 2.465378 2.619248 19.736728 -42.802024 1.164402 1.291249
113010154 0.647715 -0.601000 2.470217 2.623491 19.682049 -42.857532 1.163947 1.288042
113010155 0.646455 -0.601000 2.475055 2.627738 19.627563 -42.913157 1.163493 1.284841
113010156 0.645195 -0.601000 2.479894 2.631987 19.573271 -42.968897 1.163038 1.281646
113010157 0.643936 -0.601000 2.484733 2.636238 19.519170 -43.024755 1.162584 1.278456
113010158 0.642676 -0.601000 2.489572 2.640492 19.465262 -43.080729 1.162131 1.275271
113010159 0.641416 -0.601000 2.494410 2.644749 19.411543 -43.136821 1.161677 1.272092
113010160 0.640156 -0.601000 2.499249 2.649008 19.358015 -43.193030 1.161225 1.268918
113010161 0.638896 -0.601000 2.504088 2.653270 19.304676 -43.249357 1.160772 1.265750
113010162 0.637636 -0.601000 2.508926 2.657535 19.251525 -43.305802 1.160320 1.262587
113010163 0.636376 -0.601000 2.513765 2.661802 19.198562 -43.362365 1.159868 1.259429
113010164 0.635117 -0.601000 2.518604 2.666072 19.145786 -43.419046 1.159417 1.256277
113010165 0.633857 -0.601000 2.523442 2.670344 19.093196 -43.475846 1.158966 1.253130
113010166 0.632597 -0.601000 2.528281 2.674619 19.040792 -43.532766 1.158515 1.249988
113010167 0.631337 -0.601000 2.533120 2.678896 18.988572 -43.589804 1.158065 1.246851
113010168 0.630077 -0.601000 2.537958 2.683175 18.936536 -43.646962 1.157616 1.243720
113010169 0.628817 -0.601000 2.542797 2.687458 18.884684 -43.704240 1.157167 1.240593
113010170 0.627558 -0.601000 2.547636 2.691742 18.833014 -43.761638 1.156718 1.237472
113010171 0.626298 -0.601000 2.552474 2.696029 18.781526 -43.819157 1.156270 1.234356
113010172 0.625038 -0.601000 2.557313 2.700319 18.730220 -43.876796 1.155822 1.231246
113010173 0.623778 -0.601000 2.562152 2.704611 18.679093 -43.934555 1.155375 1.228140
113010174 0.622518 -0.601000 2.566990 2.708906 18.628147 -43.992436 1.154928 1.225039
113010175 0.621258 -0.601000 2.571829 2.713202 18.577379 -44.050439 1.154482 1.221944
113010176 0.619998 -0.601000 2.576668 2.717502 18.526790 -44.108563 1.154036 1.218853
113010177 0.618739 -0.601000 2.581506 2.721803 18.476378 -44.166808 1.153591 1.215768
113010178 0.617479 -0.601000 2.586345 2.726107 18.426143 -44.225176 1.153147 1.212687
113010179 0.616219 -0.601000 2.591184 2.730414 18.376085 -44.283667 1.152703 1.209612
113010180 0.614959 -0.601000 2.596022 2.734723 18.326202 -44.342280 1.152259 1.206541
113010181 0.613699 -0.601000 2.600861 2.739034 18.276494 -44.401016 1.151816 1.203475
113010182 0.612439 -0.601000 2.605700 2.743347 18.226960 -44.459876 1.151374 1.200415
113010183 0.611180 -0.601000 2.610538 2.747663 18.177600 -44.518859 1.150932 1.197359
113010184 0.609920 -0.601000 2.615377 2.751981 18.128413 -44.577965 1.150491 1.194308
113010185 0.608660 -0.601000 2.620216 2.756302 18.079398 -44.637196 1.150050 1.191262
113010186 0.607400 -0.601000 2.625054 2.760624 18.030554 -44.696551 1.149610 1.188220
113010187 0.606140 -0.601000 2.629893 2.764949 17.981881 -44.756030 1.149170 1.185184
113010188 0.604880 -0.601000 2.634732 2.769277 17.933379 -44.815634 1.148731 1.182152
113010189 0.603620 -0.601000 2.639570 2.773606 17.885046 -44.875364 1.148293 1.179125
113010190 0.602361 -0.601000 2.644409 2.777938 17.836882 -44.935219 1.147855 1.176102
113010191 0.601101 -0.601000 2.649248 2.782272 17.788886 -44.995199 1.147418 1.173085
113010192 0.599841 -0.601000 2.654086 2.786608 17.741058 -45.055305 1.146982 1.170072
113010193 0.598581 -0.601000 2.658925 2.790947 17.693396 -45.115537 1.146546 1.167063
113010194 0.597321 -0.601000 2.663764 2.795287 17.645902 -45.175896 1.146111 1.164059
113010195 0.596061 -0.601000 2.668603 2.799630 17.598572 -45.236381 1.145676 1.161060
113010196 0.594801 -0.601000 2.673441 2.803975 17.551408 -45.296994 1.145242 1.158066
113010197 0.593542 -0.601000 2.678280 2.808323 17.504408 -45.357733 1.144809 1.155076
113010198 0.592282 -0.601000 2.683119 2.812672 17.457573 -45.418600 1.144376 1.152090
113010199 0.591022 -0.601000 2.687957 2.817024 17.410900 -45.479595 1.143944 1.149110
113010200 0.589762 -0.601000 2.692796 2.821377 17.364390 -45.540717 1.143513 1.146133
113010201 0.714487 -0.574600 2.213767 2.396126 22.497817 -38.806702 1.164338 1.496030
113010202 0.713227 -0.574600 2.218606 2.400223 22.431975 -38.856094 1.163917 1.492477
113010203 0.711967 -0.574600 2.223444 2.404323 22.366372 -38.905591 1.163494 1.488930
113010204 0.710708 -0.574600 2.228283 2.408426 22.301008 -38.955195 1.163071 1.485391
113010205 0.709448 -0.574600 2.233122 2.412533 22.235882 -39.004905 1.162648 1.481858
113010206 0.708188 -0.574600 2.237960 2.416643 22.170992 -39.054722 1.162225 1.478332
113010207 0.706928 -0.574600 2.242799 2.420756 22.106338 -39.104646 1.161801 1.474812
113010208 0.705668 -0.574600 2.247638 2.424873 22.041918 -39.154677 1.161376 1.471299
113010209 0.704408 -0.574600 2.252476 2.428993 21.977732 -39.204816 1.160952 1.467793
113010210 0.703148 -0.574600 2.257315 2.433116 21.913779 -39.255062 1.160527 1.464293
113010211 0.701889 -0.574600 2.262154 2.437243 21.850057 -39.305417 1.160101 1.460800
113010212 0.700629 -0.574600 2.266992 2.441373 21.786566 -39.355880 1.159676 1.457314
113010213 0.699369 -0.574600 2.271831 2.445506 21.723306 -39.406452 1.159250 1.453834
113010214 0.698109 -0.574600 2.276670 2.449642 21.660274 -39.457132 1.158824 1.450360
113010215 0.696849 -0.574600 2.281508 2.453782 21.597470 -39.507922 1.158398 1.446893
113010216 0.695589 -0.574600 2.286347 2.457925 21.534893 -39.558821 1.157972 1.443433
113010217 0.694330 -0.574600 2.291186 2.462070 21.472542 -39.609829 1.157545 1.439978
113010218 0.693070 -0.574600 2.296024 2.466220 21.410416 -39.660948 1.157119 1.436531
113010219 0.691810 -0.574600 2.300863 2.470372 21.348515 -39.712177 1.156692 1.433089
113010220 0.690550 -0.574600 2.305702 2.474527 21.286836 -39.763517 1.156265 1.429654
113010221 0.689290 -0.574600 2.310541 2.478686 21.225381 -39.814967 1.155838 1.426226
113010222 0.688030 -0.574600 2.315379 2.482847 21.164147 -39.866528 1.155411 1.422804
113010223 0.686770 -0.574600 2.320218 2.487012 21.103133 -39.918201 1.154984 1.419388
113010224 0.685511 -0.574600 2.325057 2.491180 21.042340 -39.969986 1.154558 1.415978
113010225 0.684251 -0.574600 2.329895 2.495351 20.981765 -40.021882 1.154131 1.412575
